userId,nickname,profileImage,reviewUploadCount,level,region,lastActiveAt,totalCourses,totalRecommendations
user_001,빵지순례마스터,https://images.unsplash.com/photo-1494790108755-2616b612b786?w=150&h=150&fit=crop&crop=face,45,빵지순례 마스터,서울,2024-01-20T14:22:00Z,12,89
user_002,달콤한순례자,https://images.unsplash.com/photo-1507003211169-0a1dd7228f2d?w=150&h=150&fit=crop&crop=face,38,빵지순례 전문가,제주,2024-01-19T16:45:00Z,10,67
user_003,빵집헌터,https://images.unsplash.com/photo-1438761681033-6461ffad8d80?w=150&h=150&fit=crop&crop=face,32,빵지순례 전문가,부산,2024-01-18T11:30:00Z,8,54
user_004,크루아상러버,https://images.unsplash.com/photo-1500648767791-00dcc994a43e?w=150&h=150&fit=crop&crop=face,28,빵지순례 중급자,대전,2024-01-17T13:15:00Z,7,43
user_005,빵의여행자,https://images.unsplash.com/photo-1472099645785-5658abf4ff4e?w=150&h=150&fit=crop&crop=face,25,빵지순례 중급자,대구,2024-01-16T09:45:00Z,6,38
user_006,디저트퀸,https://images.unsplash.com/photo-1534528741775-53994a69daeb?w=150&h=150&fit=crop&crop=face,22,빵지순례 중급자,광주,2024-01-15T17:20:00Z,5,35
user_007,바게트킹,https://images.unsplash.com/photo-1519345182560-3f2917c472ef?w=150&h=150&fit=crop&crop=face,19,빵지순례 초급자,부산,2024-01-14T14:30:00Z,4,29
user_008,소금빵매니아,https://images.unsplash.com/photo-1506794778202-cad84cf45f1d?w=150&h=150&fit=crop&crop=face,16,빵지순례 초급자,서울,2024-01-13T12:10:00Z,4,24
user_009,제주빵순이,https://images.unsplash.com/photo-1544005313-94ddf0286df2?w=150&h=150&fit=crop&crop=face,14,빵지순례 초급자,제주,2024-01-12T10:25:00Z,3,21
user_010,감귤빵러버,https://images.unsplash.com/photo-1531123897727-8f129e1688ce?w=150&h=150&fit=crop&crop=face,12,빵지순례 초급자,제주,2024-01-11T08:40:00Z,3,18